male 172.4 77.5
male 171.1 79.2
male 180.3 82.6
male 185.1 100.6
male 158.4 68.4
male 160.6 64.5
male 178.2 91.5
male 175.1 92.7
male 178.2 85.9
male 169.4 79
male 177.7 89
male 162.8 74.6
male 168.4 72.2
male 179.2 92.6
male 186.2 93.5
male 170.2 71
male 181.4 90.6
male 175.9 73.6
male 194.6 108.7
male 174.5 88.6
male 155.2 66.8
male 182.5 91.9
male 165.7 77.3
male 170.8 71.7
male 190.1 104
male 164.8 70.3
male 172.3 81.5
male 174.5 85.4
male 174.9 87.9
male 177.9 86.5
male 171.6 89.1
male 173.8 78.4
male 171.9 77.8
male 175.7 87
male 182.4 92.2
male 187.6 101.3
male 177.2 84.5
male 169.2 87
male 168.1 70.1
male 170.5 82.8
male 194.3 104.7
male 176.7 83.7
male 177.8 90.9
male 187.6 101
male 175.2 78.5
male 179.4 90
male 165.5 69.5
male 165.7 76.5
male 178.1 84.7
male 172.2 81.6
male 174.7 90.5
male 172.8 76
male 174.7 84.8
male 173.5 83.8
male 170 76.8
male 166 75.7
male 168.2 80.2
male 175.1 88.9
male 177.1 85.4
male 157.6 67.7
male 170.8 75.8
male 165.8 73.1
male 176.3 85.6
male 167.8 73.6
male 175.4 90
male 173 84.8
male 184.7 95.4
male 181.1 86.1
male 179.8 95
male 177.3 81.7
male 179.1 87.6
male 171.8 73.3
male 175.6 83.5
male 176.1 81.8
male 173 85.8
male 187.4 98.4
male 183.1 94.1
male 183.9 96.2
male 176.6 86
male 181.3 85.8
male 171.3 85.2
male 161.8 77
male 182 94.5
male 189.1 98.7
male 174 76.1
male 173 77.9
male 160.1 59.8
male 174.6 86.2
male 183 95.2
male 176.3 82
male 180.2 88.1
male 180.4 87.5
male 185.7 93.8
male 175.8 82.7
male 177.5 88.9
male 180.5 89.8
male 166.5 73.6
male 170.8 73.3
male 183.5 98.6
male 176.4 79.3
male 188.2 98.5
male 176.8 82.4
male 174.4 82.3
male 187.7 94.3
male 183 90.2
male 174 83.7
male 169.6 64.3
male 176 81.4
male 183.2 90.3
male 181.1 90.3
male 170.8 79
male 166.7 70.1
male 167.3 75.1
male 166.6 73.6
male 174.8 83.3
male 163.7 66.7
male 171.1 81.3
male 181.3 90.6
male 176 92
male 178.3 80.1
male 169.4 79.4
male 184 95.6
male 177.6 85.1
male 174 87.3
male 161.7 72.4
male 183.5 98.4
male 167.4 84.4
male 188.2 98
male 176.9 83
male 182.5 88.3
male 175.3 82.9
male 174.1 79.4
male 178.4 94.1
male 167.1 79.8
male 168.4 79.9
male 172.2 83.8
male 173.3 88.9
male 184.9 95.2
male 174.6 86.2
male 170.3 82.9
male 179.8 89.5
male 171.5 78.4
male 185.3 94.1
male 169 77.8
male 163.6 65.9
male 177.8 90.2
male 175.8 89.5
male 181.5 88.7
male 182.7 98.7
male 175.2 87.3
male 165.2 74.4
male 177.9 88.9
male 173.5 82.2
male 185.7 95.9
male 179.6 89.5
male 174.9 86.1
male 167.5 81.9
male 181.7 93.7
male 184.5 101.6
male 171.5 79.6
male 178.4 92.5
male 186 98
male 177 91.4
male 177.2 89.6
male 176.6 90.2
male 177.3 89.2
male 158.8 72.4
male 181.8 91
male 179 90.3
male 173.2 83.5
male 178.2 84
male 177 92.1
male 173.7 80.9
male 157.4 62.4
male 170.5 84.8
male 165.4 72.2
male 174.2 89
male 168.6 75.7
male 173 85
male 170.7 76.5
male 164.4 83.6
male 174.6 84.8
male 173 80.9
male 192.3 101.4
male 166.8 77.5
male 179.6 89.9
male 171.6 80.8
male 197 109.8
male 172.8 84.4
male 179.7 89.2
male 172.4 69.3
male 172.9 76.8
male 173.9 82.6
male 173.1 84.8
male 179.9 92.8
male 185.8 105.6
male 164.5 80.2
male 164.5 71.7
male 176.1 84.2
male 173.8 83.4
male 176 93.6
male 183.7 95.7
male 169.5 70.8
male 171.5 81.2
male 175.5 89.2
male 171.3 87.5
male 178.8 81.3
male 178.6 95.1
male 174.3 91.5
male 180.4 87.4
male 180.2 86.5
male 172.1 81.1
male 182.4 100
male 185.3 90.3
male 181.3 93.1
male 185 90.6
male 167 76
male 174.7 84.3
male 174.4 93.7
male 171.5 80.3
male 182.8 96.1
male 167.3 79.9
male 169.9 88.6
male 179.1 80.3
male 171.2 77.6
male 179.1 93.3
male 184 94.4
male 179.2 89.4
male 178.3 88.3
male 180.8 93.5
male 161.5 71.1
male 172.3 76.9
male 170.2 76.6
male 166.4 79.6
male 166.5 80.6
male 174.7 84.7
male 180.1 82.7
male 168.5 71
male 163.2 77
male 167.6 78.9
male 167.7 78.1
male 180 100.3
male 175.2 86.2
male 175.1 86.7
male 162.2 73.4
male 173.9 80.2
male 183.2 97.3
male 185.3 97.3
male 172.4 76.6
male 172 79.7
male 174 92.1
male 177.5 92.2
male 171.8 87.1
male 181.5 82.6
male 186.1 102.1
male 152.1 53.4
male 179.9 97.9
male 165.1 67.7
male 175.3 85.4
male 177.7 90.6
male 170.6 73.8
male 184.8 102.8
male 174.1 84.7
male 168.1 68
male 175.7 85.8
male 176.1 83.6
male 177.3 94.5
male 171.3 78.1
male 187 96.4
male 174.1 88
male 169.4 76.8
male 176.2 91
male 175.4 78
male 181 95
male 179.3 98.2
male 167.3 71.4
male 169 76.3
male 175.5 88.3
male 185 100.3
male 175.6 91.6
male 172.5 78.6
male 172.5 83.5
male 163.8 72.9
male 170.2 83.4
male 174 83.4
male 170.6 81.4
male 182.7 82.8
male 177.4 86.1
male 177.2 90.6
male 169.1 69.6
male 173.7 86.4
male 182.1 96.4
male 172.5 84.5
male 169.7 74.9
male 172.5 78.9
male 179.4 81.9
male 157.1 65
male 174.6 82.5
male 171.7 81.4
male 177.6 90.6
male 171.2 81.1
male 171.4 82
male 174.8 88.5
male 173.7 82
male 181.2 95.5
male 178.4 83.5
male 170.9 79.5
male 179.3 89.5
male 177.4 85.5
male 165.4 83.4
male 187.2 105.1
male 176 88.5
male 172.5 79
male 183.8 96.7
male 175.1 85.2
male 180 94.9
male 164.2 73.7
male 175.4 80
male 171.9 81
male 194.9 109.6
male 172.4 82.1
male 160.4 70.2
male 173.5 79.5
male 181.7 87.1
male 174 79.6
male 169.2 75
male 172.9 84.8
male 178.5 92.3
male 172.5 80.3
male 181.5 90.4
male 172.9 78.8
male 175.6 83.7
male 177.4 89
male 182.3 86
male 172.5 90.5
male 168.5 75.3
male 175.8 84.5
male 172.2 81.5
male 181.1 96
male 191.3 109
male 173.2 79.3
male 169.6 79.9
male 174.1 86.2
male 169.5 77
male 184 96.7
male 165.7 69
male 170.5 70.5
male 165.4 69.4
male 161.9 70.1
male 166.2 79.3
male 170.2 72.6
male 171 88.4
male 165.1 71.5
male 172 83.9
male 170.9 81
male 173.3 79.3
male 170.7 80.1
male 177.9 94.5
male 173.4 84.1
male 173.7 82.4
male 182.7 97.5
male 175.6 76.1
male 177.4 92
male 174.1 81.8
male 174.9 80.1
male 186.9 104.1
male 173.6 88.8
male 173.4 83
male 181.4 89.1
male 181 87.4
male 170.6 76.3
male 173.8 80.8
male 176.5 91.9
male 176.2 79.8
male 165.3 74.2
male 178.6 86.2
male 178.1 87.3
male 174.4 82.7
male 173.8 75.3
male 180.8 92
male 172.7 81.4
male 166 79
male 175.1 86.1
male 176.8 84.8
male 182 95.8
male 168.5 79.7
male 171.8 89.2
male 169.9 82.3
male 171.4 77.8
male 174 78.3
male 189.7 99.2
male 163.4 71.6
male 174.2 87.1
male 184.1 96.6
male 184.3 100.8
male 163.6 71.7
male 182.1 92
male 177 80.7
male 173.2 83.5
male 177.9 81.5
male 179.5 83.6
male 170.9 86.3
male 164.6 69.7
male 179.1 91.8
male 175 87
male 180.9 82.9
male 179.5 84.7
male 172.6 77.6
male 187.8 95.8
male 168.1 81.7
male 165.9 85.9
male 178.2 79.4
male 148.4 55
male 184 91.6
male 171.4 74.9
male 170.2 75.1
male 173 84.8
male 173.4 81.1
male 174.3 76.9
male 183.2 93.2
male 170.8 79.8
male 184.6 92.3
male 160.5 63.1
male 169.1 86.1
male 185.2 100.9
male 189.3 102.3
male 176.3 76.9
male 184.9 91.5
male 178.5 87.1
male 183.4 85.7
male 178.8 82.1
male 181.8 97.6
male 171.6 76.4
male 171.5 84.5
male 185.1 86.3
male 171.8 74.9
male 156.9 66.4
male 175.7 81.6
male 166.8 68.8
male 167.3 72.6
male 177.2 84.5
male 170.2 75.6
male 171.9 87.7
male 190.4 97.3
male 186.7 85.7
male 166.8 77.1
male 170.6 82.8
male 178.8 88
male 179.8 90
male 180.9 92.7
male 169.6 74.2
male 176.2 84
male 160 61.5
male 170.4 82.8
male 180.8 96.8
male 169.3 78
male 174 88.5
male 178.1 82.5
male 176.8 94.8
male 179.6 87.1
male 180.9 92.6
male 189.6 96.7
male 183.4 90.5
male 168.6 79.7
male 167.2 87.5
male 171.9 87.1
male 180.9 95.4
male 185.7 97.2
male 173.2 81.2
male 172.4 82.6
male 169.6 84.5
male 167.5 82.1
male 166.1 75.1
male 178.5 83.4
male 169.6 76.2
male 171.2 83.4
male 175.3 90.1
male 169.5 79
male 165.3 72.8
male 184.7 102.5
male 179.2 92.4
male 173.9 83.2
male 172.5 81.2
male 181.7 96.3
male 177.9 87.9
male 171.6 85
male 180.2 85.6
male 184.1 102.2
male 177.7 92.2
male 168.7 79.9
male 178.9 86.3
male 181.3 90.2
male 158.6 69.3
male 183.3 85.5
male 172.3 78.4
male 178.9 89
male 173.8 85.3
male 181.6 95.2
male 183.3 89.1
male 175 83.9
male 167.7 75.9
male 188.5 92.9
male 164 71.5
male 182.5 99.4
male 162.5 62.8
male 166.4 75.5
male 182.8 93.4
male 171.1 76.2
male 168.7 76.8
male 181.8 88
male 184.8 99.6
male 174.8 84.8
male 173.7 81.5
male 179 87.8
male 177.9 90.3
male 178.3 90
male 185 93.7
male 168.7 80.6
male 187.5 99.3
male 163.3 72.4
male 169.5 82.6
male 178.9 87.4
male 166.1 66.3
male 173.3 83.1
male 174 76.7
male 169.3 81.8
male 187.2 96.8
male 178.7 87.1
male 172.3 82.4
male 179.2 93.4
male 169.7 84.5
male 188.5 101.1
male 171.9 78.8
male 170.9 78.3
male 184.4 93.1
male 166 78.4
male 183.3 93
male 172.9 88
male 168 77.5
male 172.4 77.5
male 173.1 88.4
male 162 66.7
male 170.4 74.7
male 176.2 88.1
male 176.7 82.9
male 184.3 95.6
male 172.7 77.7
male 174.1 78.1
male 171.8 88.4
male 167.8 76
male 173.7 81.5
male 176.8 85.7
male 177.3 87.3
male 179.7 96.4
male 179.1 79.3
male 185.4 101.8
male 170.2 80
male 178.7 83.2
male 166.8 82.4
male 163.9 69.7
male 162.2 70.3
male 179.9 92.5
male 172.2 81.6
male 171.7 84.2
male 172.5 78.6
male 184.6 98.3
male 165.7 65.9
male 171.5 80.5
male 174.6 76.9
male 178.7 91.9
male 183 90.3
male 170.2 75.5
male 181.7 90.7
male 177 85.1
male 168.1 77.3
male 169.7 78.7
male 167.3 76.9
male 188 99.7
male 168.6 78.3
male 177.4 88.9
male 178.2 88.4
male 182.1 93.3
male 171.5 76
male 167.7 75.7
male 171.3 75
male 175.1 82.7
male 169 85.9
male 180.8 88.6
male 175 82
male 166.2 72.9
male 178.9 90.8
male 181 85.9
male 173.6 79
male 186.3 98.4
male 183.6 96.7
male 188.1 99.5
male 173.5 87.8
male 165.5 77.8
male 154 71
male 175.2 87.1
male 176.5 85.6
male 165.1 73
male 178.3 89.6
male 165.1 63
male 182 86.2
male 184.4 102
male 180.5 86.7
male 184.7 99.2
male 175.6 80.1
male 175.2 82.7
male 181.7 92.4
male 165.9 77.9
male 185.7 88
male 174.9 80.3
male 175.2 72.2
male 170.2 90.3
male 181.8 84.3
male 178.7 90.2
female 149.6 46.3
female 165.7 64.1
female 161 59.4
female 163.8 58.1
female 157 58.9
female 167.6 71.1
female 159.6 52.1
female 166.8 74.9
female 157.2 50.6
female 161.7 47.2
female 173 75.5
female 157 48.2
female 161 58.1
female 149.6 46.1
female 148.4 44.5
female 154.5 57.6
female 178.1 68.6
female 158.1 52.5
female 156.8 48.9
female 160.2 66
female 158.2 63.3
female 157 55.7
female 168.5 71.4
female 165.9 65.8
female 167.9 67.4
female 163.9 60.2
female 143.6 38.5
female 159.4 62.8
female 156.4 62.3
female 157.5 56.5
female 165.9 63.6
female 155.5 49.1
female 170.2 68.1
female 152.9 54
female 162.4 63.3
female 160.9 57
female 161.8 60
female 153.1 59.2
female 161.1 58.4
female 154 49.8
female 171.1 66.2
female 169.9 72
female 152.5 52
female 163 60.4
female 161.2 58.5
female 170.8 69.9
female 168.2 63
female 164.3 62.9
female 168.1 81.9
female 167.3 67.6
female 165.2 65.8
female 163.8 65.6
female 158.9 63.3
female 156.5 58.9
female 154.8 53.3
female 161.4 62.4
female 158.1 62.8
female 168.1 64.1
female 158.9 56.1
female 169.2 66
female 151.4 49.8
female 163.8 72.3
female 164.9 69.1
female 155.9 64.1
female 167.8 67
female 162.3 59.6
female 176.8 71.2
female 170.6 71.2
female 161 65.2
female 155.5 44.8
female 151.6 57.3
female 162.8 60.9
female 153.9 53.6
female 157.8 65.9
female 142.6 41.2
female 171.3 77.5
female 165.3 70.8
female 166.4 63
female 160.4 56.3
female 149.5 46.7
female 167.7 64.2
female 156.3 60.6
female 161.5 60.4
female 151.9 53
female 170.6 63.3
female 158.3 57.7
female 165.5 61.1
female 179.4 77.2
female 171.2 74.8
female 173.1 80.4
female 161.3 56.3
female 155.4 48.6
female 179.6 73.2
female 165.6 62.5
female 155.9 56
female 157.7 64.7
female 166.1 65.3
female 157 50.8
female 159.9 56.1
female 163.5 60.4
female 162.7 66.8
female 177.3 75.9
female 159.6 57.5
female 182.9 80.4
female 157.5 61
female 167.1 63.3
female 152.5 47.4
female 163.8 66.3
female 157.6 54.4
female 164 62.4
female 153.7 52.8
female 155.5 58.2
female 167.1 66.6
female 154.1 52.5
female 164.6 56.3
female 160 59.4
female 162.1 64.6
female 158.2 60.4
female 156.7 49
female 164.6 64.7
female 166.5 66.3
female 155.8 57.8
female 145 42.4
female 143.4 43.8
female 154.5 59.9
female 156.1 62.3
female 157.3 57.3
female 169.3 69.8
female 165.3 64
female 161.3 72.8
female 164.1 63.6
female 155 60.9
female 158.1 53.2
female 165.3 63.9
female 160.6 64.8
female 160.6 59.5
female 160.7 61.1
female 167.8 63
female 160.1 57.6
female 159.1 55.2
female 156.6 50.6
female 161.1 57.4
female 157.7 55.3
female 172.7 73.1
female 169 74.2
female 158.9 53.9
female 165.6 60.6
female 165.7 55.9
female 162.4 55.3
female 162.1 67.7
female 162.8 59.4
female 151.5 52.9
female 163.3 63.5
female 168 65.2
female 150.1 58.6
female 162.5 63.8
female 158.5 54.6
female 166.3 64.3
female 165.1 71.6
female 157 55.2
female 162.1 69.8
female 163.2 60.8
female 147.2 50.9
female 148.8 47.5
female 158.6 57.9
female 155.5 54.1
female 156.7 50.3
female 171.2 72.4
female 160.1 55.4
female 162.4 61.5
female 168.3 63
female 154.9 51.6
female 158.5 56.8
female 167 72.7
female 168.3 68.1
female 167.5 74.2
female 157.6 46.8
female 156.3 57.8
female 165.5 64.2
female 165.8 61.9
female 145.9 47.4
female 164 58.9
female 145.6 43.1
female 157.1 50.1
female 161.6 55.6
female 163.8 68.2
female 167.9 72.1
female 156.6 51.2
female 160.8 65.3
female 154.5 61.7
female 153.5 53.4
female 149.5 41.1
female 169.1 71.1
female 168.5 71.8
female 159.2 61
female 160.3 56.6
female 156.8 50.8
female 156.5 50.4
female 156.3 56.6
female 163.2 59.1
female 156.9 59.4
female 164.7 67.6
female 169.6 68.4
female 170.7 80
female 159.9 68.3
female 163.3 55.9
female 154.4 50.3
female 154 59.4
female 149.9 50.7
female 160.8 60.9
female 156.5 51.3
female 155.4 52.6
female 160.6 63.7
female 157.4 54.4
female 144.2 38.1
female 159.5 52.9
female 149.2 44.3
female 155.5 50.6
female 160.8 54.1
female 170 68.8
female 173.4 80.3
female 149 45.5
female 162.7 64.8
female 163.8 64.3
female 163.4 61.7
female 169 73.5
female 159.2 66.9
female 163.4 61.3
female 147.5 51.3
female 149.7 47.8
female 168.3 67.5
female 166.8 59.6
female 155.8 54.6
female 164.1 66.7
female 166.3 68.2
female 160.1 58.6
female 164.7 63.6
female 160.5 65.6
female 157.5 59.6
female 164.5 63.1
female 156.1 54.2
female 165.8 65.9
female 163.6 60.5
female 159 54
female 162.2 67.9
female 165.9 68.1
female 165.4 67
female 163.8 71.3
female 158.6 56.4
female 171.2 70
female 178.8 83.7
female 157 53.6
female 165.9 67.9
female 173.2 65.7
female 163.7 65.2
female 161.5 59.4
female 165.3 65.7
female 155.3 53.2
female 164.3 59.5
female 166.8 71.7
female 166.7 59
female 159.5 58.9
female 156.9 51.2
female 161.2 57.7
female 154.7 58.1
female 159.9 60.1
female 165 70.2
female 174 70.6
female 173.9 82.1
female 167.9 80
female 155.2 60.4
female 158.8 58.3
female 162.5 66.3
female 166.4 68.2
female 156.1 58.4
female 160.8 58.4
female 160.1 58.1
female 169.3 65.9
female 151.2 52
female 149.8 45.7
female 162.5 59.2
female 156.6 47.3
female 167.3 66.6
female 178.9 74
female 159.1 53.3
female 159.9 59
female 162.4 61.5
female 171.2 71.6
female 162.7 69.6
female 154.6 50.8
female 158.8 58.3
female 161.5 59
female 154.9 52.3
female 160.5 60.3
female 170.6 75.5
female 154.5 53.1
female 166.5 70.4
female 174.2 75.2
female 170.1 70.4
female 150.6 56.5
female 145.8 48.3
female 160.8 55.3
female 162.4 61
female 168.6 73.6
female 166.1 64.8
female 156.1 49.5
female 157.7 54.1
female 154.7 59.7
female 170.3 63.5
female 148.5 41
female 158.1 60.7
female 154.2 54.7
female 161.5 69.9
female 158 51.2
female 151.8 54.8
female 156.5 56.1
female 158.6 57.9
female 153 59.7
female 155.2 53.2
female 162.1 66.2
female 152.7 50
female 157.9 53.3
female 154.5 48.7
female 154.5 50
female 169.3 60.3
female 162.5 67.8
female 157.8 62.1
female 164.1 61
female 165.7 58.3
female 160 62.3
female 164.4 65.2
female 157.5 56.4
female 160.1 56.9
female 156.8 48.6
female 168.2 67.8
female 165 70.4
female 172.7 64.5
female 161.5 60.8
female 167.4 57.3
female 156.4 57.9
female 154.6 49.4
female 156.1 52
female 160.6 59.9
female 172.6 73.5
female 163.5 70.6
female 140.6 40.1
female 156.4 53.3
female 170.4 72.9
female 168.8 73.2
female 165.2 58.1
female 155.4 55
female 167.5 71.2
female 158 56.3
female 170 70.3
female 156 58
female 160 64
female 159.3 57.3
female 157.9 54.1
female 159.8 54.5
female 158.6 62.7
female 141.4 31.3
female 154.8 56.6
female 166.3 65.5
female 154.7 61.1
female 151.9 46.3
female 163.7 68.7
female 175.3 72.1
female 169.3 71.1
female 163.4 61.1
female 162 69.2
female 169.1 70
female 166.5 75.7
female 172.2 73.7
female 173.5 68.3
female 171.3 75.2
female 156.1 46.2
female 152.3 50.4
female 159.5 48.8
female 157.7 55.6
female 147 50.2
female 150.5 50.4
female 154.6 52.1
female 151.8 51.1
female 161.8 60.9
female 159.1 54.3
female 165.4 64.2
female 147 42.4
female 177.6 73.7
female 159.7 61.5
female 151.5 49.6
female 163.4 71.1
female 159.4 65.7
female 161.7 53.6
female 177.4 77.8
female 152.8 42.7
female 158.2 59.9
female 163.4 61.6
female 158.8 58.6
female 159.7 59.5
female 158.5 57.6
female 152.7 51.4
female 157.7 56.1
female 163.2 64.6
female 168.5 59.5
female 164.5 57
female 163.6 64.5
female 176.1 71.3
female 157.1 57.6
female 164 60.9
female 169.7 75.3
female 164.6 66.8
female 161.9 61.5
female 168.5 69.5
female 168.3 64.7
female 156.7 57.5
female 164.3 56.6
female 177.3 82.7
female 155.4 54
female 161 63.2
female 168.7 60.9
female 164.2 58.3
female 160.8 57.3
female 157 60.6
female 170.3 81.5
female 150.7 54.8
female 155.5 51.8
female 147.1 45.6
female 161.1 58.7
female 163.6 64.5
female 165.7 65.3
female 169 66.9
female 167 66
female 161.9 51.8
female 156.4 53.5
female 150.5 63.1
female 156.1 53.1
female 159 61.1
female 174.6 69.7
female 164.1 65.5
female 153.9 45.4
female 164.2 61
female 158.6 60.2
female 158.5 52.9
female 164.6 67.3
female 165.3 67.2
female 157.7 58.3
female 168.8 72.6
female 158.9 57
female 167.6 64
female 154.7 52.9
female 159.4 54.7
female 161.9 64.6
female 160.5 56.9
female 157.9 59.5
female 162.5 68.2
female 156.1 53.9
female 165 64.3
female 157.8 54
female 162.3 63.8
female 165.7 68.1
female 163.4 51.7
female 165.2 63.6
female 145.6 42.6
female 160.6 57.6
female 169.9 73.1
female 162.5 60.5
female 153.8 53.7
female 165.8 62.6
female 161.2 60.6
female 165.2 68.1
female 160.6 63.6
female 166.8 68.6
female 153.8 51.4
female 153.9 51.1
female 169.4 59.9
female 160.5 58.9
female 173.5 75.6
female 161.5 61.6
female 154.7 54.3
female 155.7 53.7
female 164.7 70.2
female 160.7 63.1
female 163.3 63.9
female 159 69.6
female 171 72.7
female 162.7 62.2
female 163.2 64.7
female 153.7 56.1
female 164 60.5
female 167.7 68.5
female 156.7 53.1
female 161.7 67.6
female 159.9 56.6
female 173.4 70.6
female 161 65.3
female 158.7 62.8
female 165.9 62.1
female 166.1 66.7
female 167.2 70.7
female 168.5 67
female 166.6 65.1
female 163.4 62.5
female 164.1 67.5
female 165.5 63.5
female 157.1 64
female 163.6 63.5
female 164.6 67.9
female 169.4 78.7
female 162.4 64.8
female 164.2 61.3
female 168.2 76.7
female 154.8 53.8
female 158.5 59.3
female 160 55.5
female 153.8 55.1
female 159.5 65.7
female 171 74.8
female 150.9 56.2
female 161.7 61.1
female 167.2 77.4
female 159.1 48.3
female 162.9 59.2
female 178.2 74.4
female 173.4 77.9
female 152.3 52.4
female 148.4 43.7
female 155.7 62.2
female 161.4 60.5
female 166.2 58.1
female 156.2 58.7
female 157.8 60.2
female 161.1 54.5
female 170.1 75.5
female 163.8 65
female 163 58.8
female 170.2 75.5
female 159.2 65.4
female 165.8 72.8
female 168 68.7
female 163.3 55
female 159.1 62.6
female 160.2 67.6
female 160.6 59.8
female 164.6 68.7
female 155 53.5
female 164.4 64.1
female 160.4 54.7
female 160.4 62.9
female 163.5 67.9
female 160.6 61.5
female 154.5 51
female 153.5 53.6
female 168.6 68.6
female 171.8 74
female 160.3 54.9
female 171.5 79.4
female 166.1 71.8
female 149.9 51.6
female 169.1 67.6
female 170.5 66.5
female 157.5 58.6
female 165.4 58.5
female 165.7 68.7
female 156.5 62
female 168.4 70.2
female 159 52.1
female 176.1 76
female 160.6 52.6
female 165.1 63.8
female 154.1 58.3
female 166.1 69.9
female 160.3 69.6
female 160.1 59.7
female 163.8 64.6
female 161.7 64.4
female 157.8 56.5
female 170.4 69.1
female 164 66.4
female 167.7 66.5
female 162.1 56.9
female 171.7 77.6
female 169 74.4
female 158.8 56.7
female 175.4 79.2
female 163.1 59.1
female 165.3 70.1
female 160.5 60.5
female 159.7 64.8
female 156.2 57.2
female 158.8 59.9
female 167.2 62.9
female 159.3 57.4
female 157.5 62.1
female 163 59.2
female 155 54.9
female 159.4 61.4
female 159.4 61.1
female 166.5 68.1
female 160.3 57.8
female 161.9 61.8
female 171.4 77.4
female 151.8 43.3
female 162.6 63
female 162.4 59.4
female 173.4 78.6
female 153.1 41.7
female 160.6 49.5
female 166 73.2
female 157.7 60.2
female 167.6 75.7
female 161.5 64.7
female 148.9 47.9
female 158.4 67
female 157.6 61.5
female 165.4 74.1
female 162 57.1
female 156.5 57
female 160.4 61.1
female 155.9 63.2
female 158.5 60.3
female 160.3 58
female 165.8 66
female 172.3 81.8
female 154.7 53.1
female 157.5 55.7
female 172.7 72.8
female 163.6 72.5
female 164.4 66.2
female 155.4 54
female 175.6 78.8
female 151.8 48.2
female 162.3 60.4
female 161.5 56.6
female 168.9 74.5
female 163.6 67.3
female 171.6 70
female 161.3 69.4
female 158 61
female 165.9 63.1
female 169.6 69.4
female 162.9 65.5
female 169 70.7
female 162 62.3
female 168.1 66.2
female 165.2 66.1
female 148.3 52.1
female 159.4 65.2
female 155 55.6
female 153.4 48.4
female 165.7 61.5
female 168.2 64.8
female 161 59.1
female 167.4 62
female 157.7 51.1
female 162.4 66.6
female 149.3 41.2
female 166.6 69.3
female 168.4 63.5
female 166.2 64.7
female 173 70.5
female 171.2 73.2
female 173.5 76.5
female 174.8 85.6
female 163 63.3
female 169.1 65.3
female 173.2 78.2
female 172.5 74.6
female 176.2 80.6
female 164 66.4
female 165.1 56.2
female 154.3 58.9
female 169.3 73
female 166.2 64.6
female 165.2 67.5
female 168.3 75.1
female 165.9 60.6
female 162 53.3
female 169.2 67.4
female 164.4 66.6
female 154.1 51.5
female 162 63.7
female 154.6 53.4
female 164.7 63.8
female 167.1 68.7
female 159.1 57.8
female 161 51.9
female 158.9 54.7
female 179.5 73.6
female 159.3 54.2
female 171.2 76
female 151.3 50.3
female 161.8 59.1
female 161.9 63.7
female 168.2 64.9
female 156.2 61.2
female 159.5 61.5
female 157.3 50.2
female 168.2 62.2
female 162 60.9
female 160.3 61.9
female 162.3 65.5
female 169.8 69.4
female 167.8 68.5
female 163.2 73.8
female 156.2 54.1
female 169.7 75
female 152.7 55.5
female 165.5 61.1
female 158.6 61.7
female 155.9 52.2
female 161.6 62.5
female 154.4 46.8
female 163.9 73.7
female 166.6 65.8
female 171.5 76.8
female 157.1 65.7
female 146.4 44.8
female 168.1 71.7
female 166.9 79.3
female 149 41.3
female 168.2 79.4
female 149.9 46.5
female 172.6 66.8
female 173.4 75.2
female 162.9 68.3
female 165.2 64
female 152.9 49.7
female 155.2 56
female 175.6 76.6
female 169.5 69.4
female 156.7 58.9
female 168.1 78
female 142.4 42.9
female 172.6 79.5
female 160.9 63.1
female 156.1 45.7
female 174 80.2
female 156.1 55.7
female 173.9 78.3
female 166.1 66.6
female 142.5 36.5
female 171.4 79.7
female 162.3 66
female 164.6 62.8
female 155.5 59.2
female 161.5 63.1
female 148.6 46.3
female 173.1 71.7
female 161.9 67.5
female 168.7 67.4
female 151.3 59
female 162.7 62.5
female 157 68.8
female 172.1 69.9
female 151.3 60.3
female 159.2 56.3
female 167.5 64.8
female 154.4 60.4
female 171.2 72
female 159.5 51.9
female 161 58.1
female 171.1 74.2
female 158.9 58.4
female 160.2 64
female 158.1 53.9
female 154.1 54.9
female 157.8 53.2
female 153.7 53.4
female 157.9 59.7
female 163.8 64.4
female 165.8 67.2
female 169.6 69.1
female 152.1 49.3
female 168.2 76.7
female 172.5 68.4
female 150.1 45.8
female 175.6 74.7
female 169.7 63.4
female 162.9 65.8
female 160.7 62.3
female 159 62.6
female 164.4 71.6
female 161.1 63.6
female 161 53.6
female 163.3 54.5
female 153.1 48.1
female 164.9 55.5
female 169 64.9
female 163.4 63.6
female 166 67.4
female 158.1 60.5
female 154 58.3
female 163.8 61.3
female 168.7 68.5
female 175.2 75.8
female 157.4 53.4
female 157.9 53.7
female 156 63.4
female 164.5 56.5
female 162.2 63.5
female 168.3 72.8
female 164.1 68.5
female 163.6 61.8
female 172.3 69.5
female 161.9 65.7
female 176 76.3
female 171.8 66.2
female 153.8 50.1
female 152.5 53.3
female 151.5 48.7
female 173.6 79.4
female 166.8 72
female 173.1 74.8
female 171.5 68.8
female 161.2 57.5
female 161.9 57.3
female 170.4 72.8
female 159.2 57.5
female 170.8 69.6
female 159.5 57.1
female 157.8 62.3
female 146.8 48.8
female 161.1 55
female 158.5 62.4
female 157.6 57.6
female 162 68
female 174.5 75.6
female 165.3 67.5
female 156.4 52.9
female 156.8 55.2
female 163.9 66.7
female 154.4 49.8
female 165.7 63.7
female 160.7 61.6
female 165.2 64.8
female 162 63.2
female 159.8 59.7
female 160.7 67.6
female 163.6 62.1
female 165.5 62.5
female 163.2 62.8
female 157.2 53.4
